#Types Before Cut: 11091
#Types After Cut: 9560
#Search Hits: 0
5830	2	3.610	позови
5831	2	3.610	позорным
5832	2	3.610	позы
5833	2	3.610	поиметь
5834	2	3.610	поискать
5835	2	3.610	поисковая
5836	2	3.610	поисковик
5837	2	3.610	пойдем
5838	2	3.610	пойдём
5839	2	3.610	пойдёт
5840	2	3.610	пойдёте
5841	2	3.610	поймали
5842	2	3.610	пойму
5843	2	3.610	покажи
5844	2	3.610	покажу
5845	2	3.610	показалась
5846	2	3.610	показались
5847	2	3.610	показательная
5848	2	3.610	показываешь
5849	2	3.610	покапризничать
5850	2	3.610	покататься
5851	2	3.610	покачусь
5852	2	3.610	поколбасилась
5853	2	3.610	покорный
5854	2	3.610	покручу
5855	2	3.610	покрывалось
5856	2	3.610	покрытая
5857	2	3.610	покупаешь
5858	2	3.610	покупали
5859	2	3.610	покупая
5860	2	3.610	покушал
5861	2	3.610	покушать
5862	2	3.610	полагались
5863	2	3.610	поладила
5864	2	3.610	полбуханки
5865	2	3.610	полдня
5866	2	3.610	полеживанием
5867	2	3.610	полезло
5868	2	3.610	полезное
5869	2	3.610	полезным
5870	2	3.610	поленилась
5871	2	3.610	полетели
5872	2	3.610	ползали
5873	2	3.610	поликлиника
5874	2	3.610	полилог
5875	2	3.610	полкило
5876	2	3.610	полмесяца
5877	2	3.610	полноватый
5878	2	3.610	положу
5879	2	3.610	полом
5880	2	3.610	полон
5881	2	3.610	полос
5882	2	3.610	полости
5883	2	3.610	полотенчиком
5884	2	3.610	полуается
5885	2	3.610	полуалергик
5886	2	3.610	полуастматик
5887	2	3.610	полуголыми
5888	2	3.610	полуторачасовые
5889	2	3.610	получая
5890	2	3.610	получилась
5891	2	3.610	получились
5892	2	3.610	получишь
5893	2	3.610	полшарлотки
5894	2	3.610	полы
5895	2	3.610	полынье
5896	2	3.610	полынья
5897	2	3.610	полюбил
5898	2	3.610	полюбить
5899	2	3.610	полячка
5900	2	3.610	полёт
5901	2	3.610	помахал
5902	2	3.610	помгаю
5903	2	3.610	помещика
5904	2	3.610	помидор
5905	2	3.610	помог
5906	2	3.610	помогали
5907	2	3.610	помогало
5908	2	3.610	помогите
5909	2	3.610	поможем
5910	2	3.610	помойке
5911	2	3.610	помчалась
5912	2	3.610	помыть
5913	2	3.610	понажимай
5914	2	3.610	пониже
5915	2	3.610	понравится
5916	2	3.610	понравятся
5917	2	3.610	понраивится
5918	2	3.610	понятий
5919	2	3.610	пообедали
5920	2	3.610	пообщалась
5921	2	3.610	пооо
5922	2	3.610	поохотились
5923	2	3.610	попадала
5924	2	3.610	попадало
5925	2	3.610	попадешь
5926	2	3.610	попался
5927	2	3.610	попой
5928	2	3.610	поприемлемей
5929	2	3.610	попробовала
5930	2	3.610	попроще
5931	2	3.610	попрыгали
5932	2	3.610	попутешествовать
5933	2	3.610	попытайся
5934	2	3.610	попыталась
5935	2	3.610	попытаюсь
5936	2	3.610	попьем
5937	2	3.610	поработала
5938	2	3.610	поработила
5939	2	3.610	порадовало
5940	2	3.610	поражаюсь
5941	2	3.610	поразилась
5942	2	3.610	порез
5943	2	3.610	порезали
5944	2	3.610	породе
5945	2	3.610	породы
5946	2	3.610	портиков
5947	2	3.610	портнову
5948	2	3.610	португальском
5949	2	3.610	порука
5950	2	3.610	порча
5951	2	3.610	посадил
5952	2	3.610	посадка
5953	2	3.610	посадку
5954	2	3.610	посвященное
5955	2	3.610	посдавала
5956	2	3.610	поселились
5957	2	3.610	посижу
5958	2	3.610	послали
5959	2	3.610	послевоенное
5960	2	3.610	последовательности
5961	2	3.610	последствие
5962	2	3.610	последствии
5963	2	3.610	послезавтра
5964	2	3.610	пословица
5965	2	3.610	послушаем
5966	2	3.610	послушание
5967	2	3.610	посмеялся
5968	2	3.610	посмотрите
5969	2	3.610	посольстве
5970	2	3.610	посольством
5971	2	3.610	поспеваете
5972	2	3.610	поспевали
5973	2	3.610	посреди
5974	2	3.610	посредине
5975	2	3.610	поссорилась
5976	2	3.610	поставим
5977	2	3.610	постарела
5978	2	3.610	постельных
5979	2	3.610	постерами
5980	2	3.610	постесняюсь
5981	2	3.610	постоим
5982	2	3.610	постоянная
5983	2	3.610	постоянство
5984	2	3.610	постреляли
5985	2	3.610	построены
5986	2	3.610	поступление
5987	2	3.610	поступок
5988	2	3.610	посудой
5989	2	3.610	посылаю
5990	2	3.610	посёлке
5991	2	3.610	пот
5992	2	3.610	потакает
5993	2	3.610	потакать
5994	2	3.610	потанцуем
5995	2	3.610	потеплеет
5996	2	3.610	потерянное
5997	2	3.610	потеряно
5998	2	3.610	потеряю
5999	2	3.610	потихонькуэто
6000	2	3.610	потолки
6001	2	3.610	потомство
6002	2	3.610	потратили
6003	2	3.610	потрахаться
6004	2	3.610	потреюления
6005	2	3.610	потрогали
6006	2	3.610	потрясающая
6007	2	3.610	потрясающий
6008	2	3.610	поттера
6009	2	3.610	потусить
6010	2	3.610	потусоваться
6011	2	3.610	потянуло
6012	2	3.610	поужинал
6013	2	3.610	поужинать
6014	2	3.610	поучил
6015	2	3.610	пофиг
6016	2	3.610	похлопать
6017	2	3.610	походит
6018	2	3.610	походного
6019	2	3.610	походу
6020	2	3.610	похоронном
6021	2	3.610	похудеть
6022	2	3.610	почетным
6023	2	3.610	починил
6024	2	3.610	почитай
6025	2	3.610	почитайте
6026	2	3.610	почитают
6027	2	3.610	почище
6028	2	3.610	почту
6029	2	3.610	почём
6030	2	3.610	пошевелиться
6031	2	3.610	пошлите
6032	2	3.610	поэзию
6033	2	3.610	поэт
6034	2	3.610	пояс
6035	2	3.610	пр
6036	2	3.610	правильные
6037	2	3.610	празднование
6038	2	3.610	практичности
6039	2	3.610	прашем
6040	2	3.610	пре
6041	2	3.610	преграды
6042	2	3.610	предвыборную
6043	2	3.610	пределывать
6044	2	3.610	предлоги
6045	2	3.610	предположила
6046	2	3.610	предпоследний
6047	2	3.610	предпочтения
6048	2	3.610	предпочтениях
6049	2	3.610	предрасположено
6050	2	3.610	предсказывают
6051	2	3.610	предста
6052	2	3.610	представима
6053	2	3.610	представительствах
6054	2	3.610	представиться
6055	2	3.610	представь
6056	2	3.610	предупредили
6057	2	3.610	прекрасная
6058	2	3.610	прекрасного
6059	2	3.610	прекрасной
6060	2	3.610	прекрасным
6061	2	3.610	прекурсорами
6062	2	3.610	прелесть
6063	2	3.610	преобладало
6064	2	3.610	преобразованиями
6065	2	3.610	препод
6066	2	3.610	преподавали
6067	2	3.610	преподавание
6068	2	3.610	преподаватель
6069	2	3.610	преподавательница
6070	2	3.610	преподавать
6071	2	3.610	преподают
6072	2	3.610	преподователи
6073	2	3.610	препро
6074	2	3.610	препутал
6075	2	3.610	прерву
6076	2	3.610	прескриптивизм
6077	2	3.610	преследуют
6078	2	3.610	претендовала
6079	2	3.610	прибежал
6080	2	3.610	приблизительную
6081	2	3.610	приборов
6082	2	3.610	прибраться
6083	2	3.610	приведенной
6084	2	3.610	привез
6085	2	3.610	приветливые
6086	2	3.610	приветствую
6087	2	3.610	прививают
6088	2	3.610	привлекает
6089	2	3.610	приводе
6090	2	3.610	привозила
6091	2	3.610	привозят
6092	2	3.610	привыкала
6093	2	3.610	привыкла
6094	2	3.610	привыкнем
6095	2	3.610	привязаны
6096	2	3.610	приглядываться
6097	2	3.610	пригодной
6098	2	3.610	приготовит
6099	2	3.610	приготовить
6100	2	3.610	прида
6101	2	3.610	придерживали
6102	2	3.610	придерживаться
6103	2	3.610	придраться
6104	2	3.610	придуковатых
6105	2	3.610	придумана
6106	2	3.610	придумываем
6107	2	3.610	придумывает
6108	2	3.610	придумывают
6109	2	3.610	придёте
6110	2	3.610	приедем
6111	2	3.610	приеду
6112	2	3.610	приезда
6113	2	3.610	приезжа
6114	2	3.610	приезжаем
6115	2	3.610	приезжала
6116	2	3.610	приезжало
6117	2	3.610	приезжего
6118	2	3.610	приезжие
6119	2	3.610	прижился
6120	2	3.610	приз
6121	2	3.610	призвывы
6122	2	3.610	призером
6123	2	3.610	признались
6124	2	3.610	признаться
6125	2	3.610	призрак
6126	2	3.610	призёрство
6127	2	3.610	прикалывая
6128	2	3.610	приклеиваешь
6129	2	3.610	приключенческий
6130	2	3.610	приключилось
6131	2	3.610	прикол
6132	2	3.610	приколись
6133	2	3.610	прикололо
6134	2	3.610	приколочены
6135	2	3.610	прикольная
6136	2	3.610	прикольное
6137	2	3.610	прикольный
6138	2	3.610	прикроем
6139	2	3.610	прикрою
6140	2	3.610	прилавки
6141	2	3.610	прилагай
6142	2	3.610	прилепина
6143	2	3.610	приложение
6144	2	3.610	приложив
6145	2	3.610	приложить
6146	2	3.610	применялся
6147	2	3.610	приносило
6148	2	3.610	приносят
6149	2	3.610	приравнивание
6150	2	3.610	пририсовываю
6151	2	3.610	природное
6152	2	3.610	природой
6153	2	3.610	прислали
6154	2	3.610	приставкой
6155	2	3.610	приставленный
6156	2	3.610	пристаёт
6157	2	3.610	приступали
6158	2	3.610	присылали
6159	2	3.610	притягиваются
6160	2	3.610	притянутая
6161	2	3.610	приучали
6162	2	3.610	приходи
6163	2	3.610	прихотливые
6164	2	3.610	приципе
6165	2	3.610	причёска
6166	2	3.610	пришивать
6167	2	3.610	приэльбрусье
6168	2	3.610	приятелей
6169	2	3.610	приятель
6170	2	3.610	приятные
6171	2	3.610	приятным
6172	2	3.610	приятных
6173	2	3.610	пробился
6174	2	3.610	пробкам
6175	2	3.610	пробовала
6176	2	3.610	пробовалась
6177	2	3.610	проболтал
6178	2	3.610	прова
6179	2	3.610	провансальский
6180	2	3.610	провансальских
6181	2	3.610	провансальском
6182	2	3.610	проверяла
6183	2	3.610	провинции
6184	2	3.610	прово
6185	2	3.610	провожаю
6186	2	3.610	провозились
6187	2	3.610	прогнозистом
6188	2	3.610	прогнуться
6189	2	3.610	проговорить
6190	2	3.610	проголосует
6191	2	3.610	программисты
6192	2	3.610	прогрессам
6193	2	3.610	прогулки
6194	2	3.610	прогуляться
6195	2	3.610	продавалось
6196	2	3.610	продаваться
6197	2	3.610	продавил
6198	2	3.610	продавцом
6199	2	3.610	продавщицей
6200	2	3.610	продвигаюсь
6201	2	3.610	продиктовала
6202	2	3.610	продолжай
6203	2	3.610	продолжала
6204	2	3.610	продолжаю
6205	2	3.610	продолжим
6206	2	3.610	проеду
6207	2	3.610	проездил
6208	2	3.610	проем
6209	2	3.610	проехался
6210	2	3.610	проживет
6211	2	3.610	прожил
